,time,latitude,longitude,elevation
5097,2020-10-09 17:19:48,52.376955477,9.727424523,57.34
5098,2020-10-09 17:19:51,52.376941647,9.727470707,57.34
5099,2020-10-09 17:19:56,52.376923878,9.727553436,57.34
5100,2020-10-09 17:19:57,52.376921112,9.727568272,57.82
5101,2020-10-09 17:20:02,52.376914574,9.727654019,57.34
5102,2020-10-09 17:20:03,52.376911472,9.727670867,57.82
5103,2020-10-09 17:20:04,52.376906611,9.727685032,57.34
5104,2020-10-09 17:20:06,52.376900325,9.727719063,57.82
5105,2020-10-09 17:20:14,52.376885069,9.72785946,57.82
5106,2020-10-09 17:20:17,52.37688113,9.727911008,57.82
5107,2020-10-09 17:20:19,52.376883728,9.727940932,57.82
5108,2020-10-09 17:20:23,52.376896301,9.728008909,57.82
5109,2020-10-09 17:20:24,52.376896972,9.728024751,57.82
5110,2020-10-09 17:20:29,52.376887165,9.72810505,57.82
5111,2020-10-09 17:20:30,52.376880543,9.728125837,57.82
5112,2020-10-09 17:20:33,52.376870485,9.728175122,57.82
5113,2020-10-09 17:20:39,52.376837293,9.728259109,57.82
5114,2020-10-09 17:20:43,52.376820864,9.728319375,57.82
5115,2020-10-09 17:20:46,52.376804017,9.728361033,57.82
5116,2020-10-09 17:20:51,52.37677644,9.728440493,57.82
5117,2020-10-09 17:20:54,52.376757497,9.728474859,57.82
5118,2020-10-09 17:20:58,52.376739644,9.728534706,57.82
5119,2020-10-09 17:21:01,52.376731597,9.728578543,57.82
5120,2020-10-09 17:21:03,52.376720281,9.72860436,57.82
5121,2020-10-09 17:21:05,52.376708379,9.72862632,57.82
5122,2020-10-09 17:21:07,52.376698991,9.728650125,57.82
5123,2020-10-09 17:21:08,52.376694716,9.728665799,57.82
5124,2020-10-09 17:21:09,52.376687173,9.728679461,57.82
5125,2020-10-09 17:21:11,52.376680384,9.728704859,57.82
5126,2020-10-09 17:21:13,52.376670493,9.728732938,57.82
5127,2020-10-09 17:21:15,52.376663787,9.728761269,57.82
5128,2020-10-09 17:21:17,52.376654148,9.728784487,57.82
5129,2020-10-09 17:21:21,52.376640821,9.728845423,57.82
5130,2020-10-09 17:21:26,52.376632271,9.728921028,57.82
5131,2020-10-09 17:21:28,52.376618944,9.728948353,57.82
5132,2020-10-09 17:21:30,52.376610981,9.728979785,57.82
5133,2020-10-09 17:21:32,52.376608048,9.729012642,57.82
5134,2020-10-09 17:21:34,52.376601091,9.729046673,57.82
5135,2020-10-09 17:21:35,52.376600252,9.72906637,57.82
5136,2020-10-09 17:21:38,52.376592122,9.729115823,57.82
5137,2020-10-09 17:21:41,52.376574101,9.729162008,57.82
5138,2020-10-09 17:21:42,52.376569659,9.729177263,57.82
5139,2020-10-09 17:21:44,52.376570413,9.72920794,57.82
5140,2020-10-09 17:21:45,52.376568653,9.729223782,57.82
5141,2020-10-09 17:21:48,52.376558008,9.729271224,57.34
5142,2020-10-09 17:21:53,52.376538729,9.72934314,57.82
5143,2020-10-09 17:21:56,52.376530096,9.729384128,57.82
5144,2020-10-09 17:21:59,52.376517942,9.729426289,57.82
5145,2020-10-09 17:22:02,52.376510482,9.729465516,57.82
5146,2020-10-09 17:22:04,52.376501011,9.729486471,57.82
5147,2020-10-09 17:22:06,52.376493886,9.72951673,57.34
5148,2020-10-09 17:22:10,52.376484331,9.729575152,57.82
5149,2020-10-09 17:22:13,52.376472512,9.729620414,57.82
5150,2020-10-09 17:22:14,52.376470417,9.729634831,57.82
5151,2020-10-09 17:22:15,52.376469914,9.72965084,57.82
5152,2020-10-09 17:22:16,52.376471339,9.729669783,57.34
5153,2020-10-09 17:22:17,52.376469998,9.729690067,57.34
5154,2020-10-09 17:22:19,52.376463879,9.729726361,57.34
5155,2020-10-09 17:22:22,52.376458095,9.729774138,57.34
5156,2020-10-09 17:22:24,52.376450384,9.72980557,57.82
5157,2020-10-09 17:22:27,52.376435716,9.729848485,57.82
5158,2020-10-09 17:22:31,52.376421215,9.729909506,57.34
5159,2020-10-09 17:22:38,52.376385173,9.730001623,57.34
5160,2020-10-09 17:22:40,52.376370924,9.73002811,57.82
5161,2020-10-09 17:22:42,52.376360446,9.730055518,57.34
5162,2020-10-09 17:22:44,52.376346281,9.73007773,57.34
5163,2020-10-09 17:22:48,52.376320213,9.730135063,57.34
5164,2020-10-09 17:22:50,52.376309652,9.730165908,56.86
5165,2020-10-09 17:22:53,52.376287859,9.730207231,57.34
5166,2020-10-09 17:22:57,52.376269419,9.730260959,57.34
5167,2020-10-09 17:22:58,52.376263635,9.730278561,57.34
5168,2020-10-09 17:23:00,52.376256762,9.73031234,57.34
5169,2020-10-09 17:23:03,52.376244189,9.730361709,57.34
5170,2020-10-09 17:23:06,52.376224492,9.730408397,57.34
5171,2020-10-09 17:23:11,52.376203537,9.730478888,56.86
5172,2020-10-09 17:23:12,52.376200436,9.730493389,57.34
5173,2020-10-09 17:23:13,52.376200352,9.730505375,57.34
5174,2020-10-09 17:23:14,52.376197921,9.730512835,57.34
5175,2020-10-09 17:23:15,52.376208985,9.730514511,57.34
5176,2020-10-09 17:23:17,52.37621041,9.730517194,56.86
5177,2020-10-09 17:23:21,52.376214517,9.73051535,57.34
5178,2020-10-09 17:23:22,52.376215439,9.730521552,56.86
5179,2020-10-09 17:23:23,52.376213931,9.730528845,56.86
5180,2020-10-09 17:23:24,52.376208482,9.730537478,57.34
5181,2020-10-09 17:23:25,52.376199933,9.730543429,56.86
5182,2020-10-09 17:23:29,52.37616959,9.730558936,56.86
5183,2020-10-09 17:23:30,52.376165818,9.730564132,56.86
5184,2020-10-09 17:23:32,52.376150899,9.730575029,56.86
5185,2020-10-09 17:23:33,52.376147211,9.7305845,56.86
5186,2020-10-09 17:23:34,52.376143774,9.730586847,56.86
5187,2020-10-09 17:23:35,52.376142852,9.730589949,56.86
5188,2020-10-09 17:23:36,52.376141092,9.73058492,56.86
5189,2020-10-09 17:23:37,52.376135308,9.730582572,56.86
5190,2020-10-09 17:23:38,52.376131201,9.730585087,56.86
5191,2020-10-09 17:23:39,52.376133129,9.730589865,57.34
5192,2020-10-09 17:23:40,52.376132375,9.730598163,56.86
5193,2020-10-09 17:23:41,52.376129022,9.730609814,56.86
5194,2020-10-09 17:23:44,52.376125082,9.730650885,56.86
5195,2020-10-09 17:23:45,52.376123155,9.73065407,56.86
5196,2020-10-09 17:23:51,52.376106726,9.730641414,56.86
5197,2020-10-09 17:23:52,52.376103625,9.730640575,56.86
5198,2020-10-09 17:23:53,52.376099015,9.730644682,57.34
5199,2020-10-09 17:23:54,52.37610111,9.730652729,56.86
5200,2020-10-09 17:23:56,52.376115862,9.730681395,56.86
5201,2020-10-09 17:23:57,52.376119969,9.730694052,56.86
5202,2020-10-09 17:23:59,52.37612877,9.730723388,56.86
5203,2020-10-09 17:24:00,52.376130698,9.730736548,56.86
5204,2020-10-09 17:24:01,52.376130866,9.730751216,56.86
5205,2020-10-09 17:24:03,52.376137907,9.73077368,56.86
5206,2020-10-09 17:24:05,52.376138745,9.730795724,56.86
5207,2020-10-09 17:24:06,52.376136817,9.73080528,56.86
5208,2020-10-09 17:24:07,52.376130279,9.730813159,56.86
5209,2020-10-09 17:24:08,52.376127932,9.730824223,56.86
5210,2020-10-09 17:24:10,52.376128938,9.730853392,56.86
5211,2020-10-09 17:24:11,52.376127429,9.730867054,56.86
5212,2020-10-09 17:24:15,52.376130028,9.730928661,56.86
5213,2020-10-09 17:24:19,52.376134889,9.730998902,56.86
5214,2020-10-09 17:24:21,52.376145283,9.73103201,56.86
5215,2020-10-09 17:24:23,52.376152156,9.731061431,56.86
5216,2020-10-09 17:24:29,52.376149893,9.731150111,56.86
5217,2020-10-09 17:24:31,52.376146121,9.731176682,56.86
5218,2020-10-09 17:24:33,52.376152826,9.731198894,56.86
5219,2020-10-09 17:24:34,52.376153246,9.731212221,56.86
5220,2020-10-09 17:24:36,52.376149725,9.731246335,56.86
5221,2020-10-09 17:24:37,52.376145367,9.731259495,56.86
5222,2020-10-09 17:24:39,52.376131369,9.731286317,56.86
5223,2020-10-09 17:24:40,52.376128938,9.731304674,57.34
5224,2020-10-09 17:24:41,52.376128854,9.731323281,56.86
5225,2020-10-09 17:24:43,52.376124244,9.731354797,56.86
5226,2020-10-09 17:24:44,52.376120724,9.731369382,56.86
5227,2020-10-09 17:24:45,52.37611209,9.731385643,56.86
5228,2020-10-09 17:24:46,52.376092812,9.73140358,56.86
5229,2020-10-09 17:24:48,52.375988206,9.731444903,56.86
5230,2020-10-09 17:24:49,52.375955936,9.73146284,57.34
5231,2020-10-09 17:24:50,52.375945877,9.731474658,56.86
5232,2020-10-09 17:24:51,52.375940429,9.731486393,56.86
5233,2020-10-09 17:24:52,52.375940178,9.731498715,56.86
5234,2020-10-09 17:24:57,52.375914361,9.731550347,56.86
5235,2020-10-09 17:25:00,52.375906901,9.731578007,57.34
5236,2020-10-09 17:25:03,52.375896592,9.731601309,56.86
5237,2020-10-09 17:25:05,52.375896508,9.73161472,56.86
5238,2020-10-09 17:25:06,52.375891814,9.731610864,56.86
5239,2020-10-09 17:25:08,52.375890138,9.731612122,56.86
5240,2020-10-09 17:25:10,52.37589106,9.731615391,56.86
5241,2020-10-09 17:25:13,52.375887036,9.731639195,56.86
5242,2020-10-09 17:25:15,52.375882091,9.73165554,56.86
5243,2020-10-09 17:25:19,52.375875302,9.731665431,56.86
5244,2020-10-09 17:25:23,52.375869853,9.731728043,56.86
5245,2020-10-09 17:25:25,52.375864321,9.731766097,57.34
5246,2020-10-09 17:25:27,52.375857281,9.731795183,57.34
5247,2020-10-09 17:25:28,52.375855604,9.731812365,56.86
5248,2020-10-09 17:25:29,52.375857281,9.731832733,56.86
5249,2020-10-09 17:25:31,52.375855604,9.731871458,56.86
5250,2020-10-09 17:25:37,52.375836661,9.731987631,56.86
5251,2020-10-09 17:25:40,52.375836577,9.732041946,56.86
5252,2020-10-09 17:25:41,52.375839008,9.73206223,56.86
5253,2020-10-09 17:25:43,52.37584739,9.732103134,56.86
5254,2020-10-09 17:25:44,52.375852587,9.732119311,56.86
5255,2020-10-09 17:25:45,52.375860214,9.7321318,56.86
5256,2020-10-09 17:25:46,52.375864992,9.732147222,56.86
5257,2020-10-09 17:25:47,52.375864657,9.732166501,56.86
5258,2020-10-09 17:25:51,52.375853425,9.732230706,56.86
5259,2020-10-09 17:25:53,52.375853341,9.732267335,56.86
5260,2020-10-09 17:25:54,52.375854431,9.732287284,56.86
5261,2020-10-09 17:25:55,52.375857364,9.732305724,56.86
5262,2020-10-09 17:25:56,52.375861388,9.732327433,56.37
5263,2020-10-09 17:25:58,52.375871278,9.732363727,56.37
5264,2020-10-09 17:26:00,52.375877313,9.73240287,56.37
5265,2020-10-09 17:26:01,52.375875302,9.732418461,56.37
5266,2020-10-09 17:26:04,52.37586407,9.732461376,56.37
5267,2020-10-09 17:26:06,52.375858203,9.732494485,56.37
5268,2020-10-09 17:26:10,52.375843702,9.732556427,56.37
5269,2020-10-09 17:26:11,52.375842193,9.732570173,56.37
5270,2020-10-09 17:26:15,52.375840936,9.732622309,56.37
5271,2020-10-09 17:26:17,52.375844792,9.732651813,56.86
5272,2020-10-09 17:26:18,52.375850826,9.732664973,56.86
5273,2020-10-09 17:26:23,52.375883767,9.732721634,56.86
5274,2020-10-09 17:26:26,52.375901202,9.732737979,56.86
5275,2020-10-09 17:26:27,52.375900028,9.732745774,56.86
5276,2020-10-09 17:26:28,52.375904052,9.732734291,56.86
5277,2020-10-09 17:26:29,52.37590841,9.732734375,56.86
5278,2020-10-09 17:26:30,52.375915451,9.73274108,56.86
5279,2020-10-09 17:26:32,52.375925928,9.732763879,56.86
5280,2020-10-09 17:26:33,52.375928443,9.732775781,56.86
5281,2020-10-09 17:26:35,52.375935903,9.732797155,56.86
5282,2020-10-09 17:26:40,52.375962557,9.732850129,56.86
5283,2020-10-09 17:26:42,52.375971693,9.73287452,56.86
5284,2020-10-09 17:26:47,52.375997845,9.732922968,56.86
5285,2020-10-09 17:26:51,52.376027685,9.732960854,56.86
5286,2020-10-09 17:26:54,52.376050316,9.732994633,56.86
5287,2020-10-09 17:26:56,52.376065487,9.733013744,56.37
5288,2020-10-09 17:26:57,52.376072779,9.733019778,56.86
5289,2020-10-09 17:26:58,52.376081245,9.733020952,56.37
5290,2020-10-09 17:27:02,52.37611209,9.733033776,56.86
5291,2020-10-09 17:27:03,52.376109995,9.733033776,56.86
5292,2020-10-09 17:27:05,52.376110582,9.733036626,56.37
5293,2020-10-09 17:27:08,52.376116198,9.733050037,56.86
5294,2020-10-09 17:27:10,52.376104044,9.733048026,56.86
5295,2020-10-09 17:27:12,52.376094488,9.733049618,56.86
5296,2020-10-09 17:27:14,52.376080323,9.733044673,56.86
5297,2020-10-09 17:27:16,52.376069762,9.733045343,56.86
5298,2020-10-09 17:27:17,52.376066493,9.733042074,56.86
5299,2020-10-09 17:27:25,52.376083424,9.733040063,56.86
5300,2020-10-09 17:27:27,52.376108821,9.733029166,56.86
5301,2020-10-09 17:27:30,52.376141678,9.733024724,56.86
5302,2020-10-09 17:27:32,52.376164226,9.733015336,56.86
5303,2020-10-09 17:27:35,52.376201693,9.733006787,56.37
5304,2020-10-09 17:27:37,52.376224743,9.732994046,56.86
5305,2020-10-09 17:27:44,52.376289703,9.73294409,56.86
5306,2020-10-09 17:27:45,52.376300013,9.732933613,56.86
5307,2020-10-09 17:27:46,52.376309484,9.732918777,56.86
5308,2020-10-09 17:27:52,52.376361201,9.732831353,56.86
5309,2020-10-09 17:27:56,52.376403948,9.732791958,56.86
5310,2020-10-09 17:27:59,52.376439823,9.73275315,56.86
5311,2020-10-09 17:28:00,52.376448456,9.732743176,56.86
5312,2020-10-09 17:28:02,52.376460526,9.732721718,56.86
5313,2020-10-09 17:28:03,52.37646983,9.732710905,56.86
5314,2020-10-09 17:28:04,52.37647377,9.732712749,56.86
5315,2020-10-09 17:28:05,52.37647553,9.732720042,56.86
5316,2020-10-09 17:28:06,52.376478547,9.732718365,56.37
5317,2020-10-09 17:28:08,52.376484918,9.73272834,56.37
5318,2020-10-09 17:28:09,52.376500089,9.732732782,56.37
5319,2020-10-09 17:28:11,52.376543339,9.73272834,56.37
5320,2020-10-09 17:28:12,52.376556415,9.732730016,56.37
5321,2020-10-09 17:28:13,52.37656245,9.732734961,56.37
5322,2020-10-09 17:28:14,52.376568736,9.732730351,56.37
5323,2020-10-09 17:28:15,52.37657737,9.732730268,56.37
5324,2020-10-09 17:28:16,52.376587596,9.732726244,56.86
5325,2020-10-09 17:28:17,52.376592206,9.732727166,56.37
5326,2020-10-09 17:28:20,52.376595391,9.732765304,56.37
5327,2020-10-09 17:28:23,52.376592457,9.732812997,56.37
5328,2020-10-09 17:28:25,52.376592541,9.732870664,56.37
5329,2020-10-09 17:28:26,52.376593882,9.732890697,56.37
5330,2020-10-09 17:28:31,52.376606874,9.732978372,56.37
5331,2020-10-09 17:28:32,52.376608634,9.733000752,56.37
5332,2020-10-09 17:28:34,52.376607796,9.733029334,56.37
5333,2020-10-09 17:28:35,52.376605785,9.733031681,56.37
5334,2020-10-09 17:28:36,52.376608299,9.73304945,56.37
5335,2020-10-09 17:28:37,52.376605617,9.733067974,56.37
5336,2020-10-09 17:28:39,52.376611652,9.733124049,56.37
5337,2020-10-09 17:28:42,52.376613244,9.733183142,56.37
5338,2020-10-09 17:28:44,52.376608299,9.733202756,56.37
5339,2020-10-09 17:28:46,52.376617938,9.733244078,56.37
5340,2020-10-09 17:28:50,52.376628751,9.733313983,56.37
5341,2020-10-09 17:28:52,52.376628751,9.733343488,56.37
5342,2020-10-09 17:28:55,52.37662456,9.733428815,56.37
5343,2020-10-09 17:28:56,52.376624644,9.733449854,56.86
5344,2020-10-09 17:28:57,52.376626907,9.733461169,56.37
5345,2020-10-09 17:29:00,52.376629421,9.733501067,56.86
5346,2020-10-09 17:29:02,52.37662917,9.733562674,56.86
5347,2020-10-09 17:29:05,52.376624895,9.733612463,56.37
5348,2020-10-09 17:29:09,52.376614502,9.73369184,56.37
5349,2020-10-09 17:29:10,52.376611065,9.733715057,56.37
5350,2020-10-09 17:29:11,52.376605365,9.73373685,56.37
5351,2020-10-09 17:29:13,52.376603354,9.73376099,56.37
5352,2020-10-09 17:29:15,52.376605114,9.733803403,56.37
5353,2020-10-09 17:29:18,52.376600336,9.733859478,56.37
5354,2020-10-09 17:29:21,52.376604108,9.733898789,56.37
5355,2020-10-09 17:29:22,52.376609221,9.733920498,56.37
5356,2020-10-09 17:29:23,52.37661995,9.733939525,56.86
5357,2020-10-09 17:29:24,52.37663772,9.73394908,56.37
5358,2020-10-09 17:29:25,52.376657166,9.733951259,56.86
5359,2020-10-09 17:29:26,52.376672421,9.733949415,56.86
5360,2020-10-09 17:29:28,52.376695555,9.733939189,56.37
5361,2020-10-09 17:29:32,52.376721622,9.733913373,56.86
5362,2020-10-09 17:29:33,52.376726652,9.733910775,56.37
5363,2020-10-09 17:29:34,52.376731094,9.733918821,56.37
5364,2020-10-09 17:29:35,52.376733608,9.733936004,56.37
5365,2020-10-09 17:29:36,52.376732519,9.733954025,56.37
5366,2020-10-09 17:29:37,52.376734614,9.733969029,56.37
5367,2020-10-09 17:29:39,52.376744086,9.733991576,56.37
5368,2020-10-09 17:29:40,52.376749283,9.734008843,56.37
5369,2020-10-09 17:29:42,52.376750875,9.734062655,56.37
5370,2020-10-09 17:29:43,52.37675054,9.73408076,56.37
5371,2020-10-09 17:29:47,52.376743918,9.73413541,56.37
5372,2020-10-09 17:29:49,52.376748528,9.734198945,55.89
5373,2020-10-09 17:29:50,52.376750791,9.73421202,56.37
5374,2020-10-09 17:29:51,52.376744673,9.734266251,56.37
5375,2020-10-09 17:29:52,52.376745343,9.734281171,56.37
5376,2020-10-09 17:29:53,52.37674878,9.734294498,55.89
5377,2020-10-09 17:29:56,52.376751713,9.734322913,56.37
5378,2020-10-09 17:29:57,52.376751127,9.734337833,56.37
5379,2020-10-09 17:29:58,52.376748445,9.734358368,55.89
5380,2020-10-09 17:29:59,52.37674023,9.734388962,56.37
5381,2020-10-09 17:30:01,52.37673495,9.734427603,56.86
5382,2020-10-09 17:30:02,52.376730675,9.734446714,56.37
5383,2020-10-09 17:30:04,52.376728244,9.734485019,56.37
5384,2020-10-09 17:30:06,52.376735285,9.734512679,56.37
5385,2020-10-09 17:30:07,52.376740901,9.734522821,56.37
5386,2020-10-09 17:31:07,52.376732854,9.734500274,56.37
5387,2020-10-09 17:31:10,52.376805693,9.735739371,56.37
5388,2020-10-09 17:31:11,52.376785241,9.735722942,55.89
5389,2020-10-09 17:31:12,52.376795635,9.735714728,56.37
5390,2020-10-09 17:31:13,52.376788929,9.735720512,56.37
5391,2020-10-09 17:31:14,52.376787001,9.735725205,56.37
5392,2020-10-09 17:31:18,52.376788845,9.735771138,55.89
5393,2020-10-09 17:31:19,52.376781302,9.735793099,56.37
5394,2020-10-09 17:31:21,52.376774596,9.735834003,56.37
5395,2020-10-09 17:31:22,52.376774512,9.735856382,56.37
5396,2020-10-09 17:31:23,52.376776775,9.735874822,56.37
5397,2020-10-09 17:31:24,52.376772668,9.735882617,56.37
5398,2020-10-09 17:31:26,52.376770154,9.73592394,56.37
5399,2020-10-09 17:31:28,52.376773003,9.735972388,56.37
5400,2020-10-09 17:31:29,52.376775518,9.735993007,56.37
5401,2020-10-09 17:31:32,52.376776272,9.736060984,56.37
5402,2020-10-09 17:31:35,52.37678499,9.736107504,56.37
5403,2020-10-09 17:31:36,52.376789097,9.736121837,56.37
5404,2020-10-09 17:31:39,52.376797646,9.736175649,56.37
5405,2020-10-09 17:31:42,52.37680058,9.736232311,56.37
5406,2020-10-09 17:31:43,52.37679882,9.736254439,56.37
5407,2020-10-09 17:31:45,52.376799239,9.736290565,56.37
5408,2020-10-09 17:31:50,52.376809381,9.7363743,56.37
5409,2020-10-09 17:31:53,52.376818853,9.736427274,56.37
5410,2020-10-09 17:31:55,52.376820948,9.736464405,56.86
5411,2020-10-09 17:31:56,52.376819439,9.736486282,56.86
5412,2020-10-09 17:31:58,52.376829581,9.736521486,56.86
5413,2020-10-09 17:32:04,52.376853973,9.736647215,56.86
5414,2020-10-09 17:32:07,52.37687543,9.736693734,56.86
5415,2020-10-09 17:40:17,52.376810219,9.735046439,65.99
5416,2020-10-09 17:40:20,52.37672531,9.735054988,65.99
5417,2020-10-09 17:40:21,52.376703517,9.73506094,65.99
5418,2020-10-09 17:40:24,52.376653142,9.735079464,65.99
5419,2020-10-09 17:40:27,52.376607126,9.735100837,65.99
5420,2020-10-09 17:40:32,52.376555577,9.735140149,65.99
5421,2020-10-09 17:40:35,52.376523474,9.735170491,65.99
5422,2020-10-09 17:40:36,52.376489025,9.735157667,65.99
5423,2020-10-09 17:40:37,52.376474608,9.735167725,65.99
5424,2020-10-09 17:40:38,52.376467064,9.735183232,65.99
5425,2020-10-09 17:40:39,52.376447115,9.735179292,65.99
5426,2020-10-09 17:40:41,52.376367236,9.73514501,65.99
5427,2020-10-09 17:40:42,52.376330439,9.735140987,65.99
5428,2020-10-09 17:40:43,52.376304707,9.735146854,65.99
5429,2020-10-09 17:40:44,52.376280064,9.735159343,65.99
5430,2020-10-09 17:40:45,52.376258941,9.735173341,65.99
5431,2020-10-09 17:41:13,52.376076467,9.735254645,65.99
5432,2020-10-09 17:41:14,52.376064733,9.735278115,65.99
5433,2020-10-09 17:41:15,52.376050819,9.735300243,65.51
5434,2020-10-09 17:41:16,52.376035899,9.735337542,65.51
5435,2020-10-09 17:41:17,52.376023326,9.735354977,65.99
5436,2020-10-09 17:41:18,52.376011591,9.735362939,65.99
5437,2020-10-09 17:41:19,52.376000527,9.735367131,65.51
5438,2020-10-09 17:41:20,52.375989547,9.735371154,65.99
5439,2020-10-09 17:41:21,52.375978399,9.735371573,65.51
5440,2020-10-09 17:41:22,52.375969263,9.735363526,65.51
5441,2020-10-09 17:41:24,52.375955433,9.735330585,65.51
5442,2020-10-09 17:41:26,52.375939256,9.735260094,65.99
5443,2020-10-09 17:41:28,52.375919642,9.735195804,65.99
5444,2020-10-09 17:41:29,52.375910757,9.735173592,65.51
5445,2020-10-09 17:41:32,52.375881672,9.735129168,65.51
5446,2020-10-09 17:41:34,52.375856442,9.735104945,65.99
5447,2020-10-09 17:41:35,52.375839846,9.73510134,65.99
5448,2020-10-09 17:41:36,52.375821406,9.735102765,65.99
5449,2020-10-09 17:41:39,52.375773042,9.735097904,65.51
5450,2020-10-09 17:41:41,52.375748316,9.735091198,65.99
5451,2020-10-09 17:41:43,52.375727864,9.735077284,65.99
5452,2020-10-09 17:41:45,52.375704562,9.735066555,65.99
5453,2020-10-09 17:41:46,52.375694169,9.735056581,65.99
5454,2020-10-09 17:41:48,52.375674639,9.735042835,65.99
5455,2020-10-09 17:41:49,52.375663156,9.735037554,65.51
5456,2020-10-09 17:41:51,52.375643458,9.735034285,65.51
5457,2020-10-09 17:41:55,52.375605991,9.735010983,65.99
5458,2020-10-09 17:41:58,52.375571877,9.734984664,65.51
5459,2020-10-09 17:42:00,52.375549581,9.734975947,65.51
5460,2020-10-09 17:42:03,52.375511527,9.734955076,65.99
5461,2020-10-09 17:42:04,52.37549887,9.734950047,65.51
5462,2020-10-09 17:42:07,52.375461236,9.734951304,65.99
5463,2020-10-09 17:42:08,52.375439778,9.734945772,65.99
5464,2020-10-09 17:42:09,52.375435084,9.734942252,65.99
5465,2020-10-09 17:42:11,52.375404993,9.734932194,65.99
5466,2020-10-09 17:42:12,52.375400718,9.734919956,65.51
