track_seg_point_id,ele,time,speed,longitude,latitude
8362,384.003324007,2019-07-12T16:53:38,0.6504160165786743,-5.038951237,7.694257707
8363,383.956586438,2019-07-12T16:53:39,0.8833209872245789,-5.03894846,7.694248854
8364,383.909951496,2019-07-12T16:53:40,1.0714939832687378,-5.03894152,7.694237685
8365,383.867060963,2019-07-12T16:53:41,1.1705540418624878,-5.038931444,7.694225273
8366,383.824349668,2019-07-12T16:53:42,1.2235419750213623,-5.038919792,7.694213222
8367,383.78224867,2019-07-12T16:53:43,1.1741900444030762,-5.038907774,7.694202949
8368,383.736746239,2019-07-12T16:53:44,1.1287120580673218,-5.038896362,7.694193536
8369,383.689176538,2019-07-12T16:53:45,1.0954300165176392,-5.038888675,7.694184145
8370,383.637315125,2019-07-12T16:53:46,1.0792109966278076,-5.038883129,7.69417571
8371,383.58484867,2019-07-12T16:53:47,1.071789026260376,-5.038878601,7.694167451
8372,383.530850577,2019-07-12T16:53:48,1.0726619958877563,-5.038876068,7.694157833
8373,383.470803569,2019-07-12T16:53:49,1.0767810344696045,-5.038874173,7.694147174
8374,383.40469587,2019-07-12T16:53:50,1.0771299600601196,-5.038873109,7.694135935
8375,383.334549534,2019-07-12T16:53:51,1.0815099477767944,-5.038872166,7.694124915
8376,383.264718772,2019-07-12T16:53:52,1.0792609453201294,-5.038870436,7.694113932
8377,383.195815133,2019-07-12T16:53:53,1.069375991821289,-5.038867675,7.694102582
8378,383.131567709,2019-07-12T16:53:54,1.0642600059509277,-5.038863902,7.694091478
8379,383.07285205,2019-07-12T16:53:55,1.0761120319366455,-5.038859388,7.694083414
8380,383.029432001,2019-07-12T16:53:56,1.0901479721069336,-5.038854866,7.694078781
8381,383.000622052,2019-07-12T16:53:57,1.1102900505065918,-5.038849545,7.69407014
8382,382.972453292,2019-07-12T16:53:58,1.1310640573501587,-5.038844817,7.694058086
8383,382.956479582,2019-07-12T16:53:59,1.1580690145492554,-5.038840509,7.694045178
8384,382.94929001,2019-07-12T16:54:00,1.176367998123169,-5.038835303,7.694032441
8385,382.934295182,2019-07-12T16:54:01,1.1847779750823975,-5.038829165,7.694020935
8386,382.912346116,2019-07-12T16:54:02,1.189445972442627,-5.038822986,7.694011179
8387,382.885121449,2019-07-12T16:54:03,1.1997870206832886,-5.038815426,7.694002664
8388,382.850965467,2019-07-12T16:54:04,1.2085599899291992,-5.038808913,7.693993752
8389,382.818214161,2019-07-12T16:54:05,1.2187319993972778,-5.038805553,7.693983382
8390,382.781674772,2019-07-12T16:54:06,1.223304033279419,-5.038803389,7.693972796
8391,382.742714864,2019-07-12T16:54:07,1.2211289405822754,-5.038801231,7.693962138
8392,382.707298042,2019-07-12T16:54:08,1.2170039415359497,-5.038798608,7.69395199
8393,382.674290227,2019-07-12T16:54:09,1.2042540311813354,-5.038795384,7.693941335
8394,382.645739177,2019-07-12T16:54:10,1.185349941253662,-5.038792623,7.693932259
8395,382.621522754,2019-07-12T16:54:11,1.1630580425262451,-5.038791276,7.693926283
8396,382.603885386,2019-07-12T16:54:12,1.1613290309906006,-5.038788118,7.693916965
8397,382.585236741,2019-07-12T16:54:13,1.174435019493103,-5.038782542,7.693905006
8398,382.556462785,2019-07-12T16:54:14,1.1919540166854858,-5.038776505,7.693892751
8399,382.524489525,2019-07-12T16:54:15,1.1895439624786377,-5.03877108,7.693881141
8400,382.484506123,2019-07-12T16:54:16,1.1826930046081543,-5.038765942,7.693870021
8401,382.437771633,2019-07-12T16:54:17,1.1778290271759033,-5.038761719,7.693858367
8402,382.391233366,2019-07-12T16:54:18,1.1569279432296753,-5.038758297,7.693846785
8403,382.342500473,2019-07-12T16:54:19,1.1336740255355835,-5.038755325,7.693836492
8404,382.285544272,2019-07-12T16:54:20,1.1194380521774292,-5.038752142,7.693827438
8405,382.225285227,2019-07-12T16:54:21,1.1098589897155762,-5.038747756,7.693818519
8406,382.154447998,2019-07-12T16:54:22,1.1030739545822144,-5.03874317,7.693809231
8407,382.085754047,2019-07-12T16:54:23,1.0989630222320557,-5.038738866,7.693799635
8408,382.025676753,2019-07-12T16:54:24,1.0973329544067383,-5.038734742,7.693789274
8409,381.976968704,2019-07-12T16:54:25,1.0996780395507812,-5.038730589,7.693778707
8410,381.931035118,2019-07-12T16:54:26,1.0943260192871094,-5.0387272,7.693770307
8411,381.888610185,2019-07-12T16:54:27,1.0954409837722778,-5.038724765,7.693764539
8412,381.850224558,2019-07-12T16:54:28,1.1041350364685059,-5.038721099,7.693754644
8413,381.818941984,2019-07-12T16:54:29,1.1162389516830444,-5.038716885,7.693741293
8414,381.788608672,2019-07-12T16:54:30,1.1253390312194824,-5.038713225,7.693726795
8415,381.75997642,2019-07-12T16:54:31,1.1267080307006836,-5.038709705,7.693712182
8416,381.744317919,2019-07-12T16:54:32,1.1227190494537354,-5.038705861,7.693699044
8417,381.738308671,2019-07-12T16:54:33,1.1203429698944092,-5.038701002,7.693687604
8418,381.72697076,2019-07-12T16:54:34,1.1227120161056519,-5.038695873,7.693677263
8419,381.714165124,2019-07-12T16:54:35,1.120635986328125,-5.038691553,7.693667114
8420,381.692127019,2019-07-12T16:54:36,1.117616057395935,-5.038687934,7.693656741
8421,381.66810315,2019-07-12T16:54:37,1.124027967453003,-5.038685053,7.693645815
8422,381.642417237,2019-07-12T16:54:38,1.131512999534607,-5.038683073,7.693634465
8423,381.614896695,2019-07-12T16:54:39,1.136855959892273,-5.038682278,7.693622536
8424,381.575762874,2019-07-12T16:54:40,1.1436259746551514,-5.038682299,7.693609796
8425,381.537950507,2019-07-12T16:54:41,1.1504039764404297,-5.038682728,7.693596583
8426,381.49936248,2019-07-12T16:54:42,1.1530770063400269,-5.03868292,7.693583463
8427,381.467137126,2019-07-12T16:54:43,1.1584980487823486,-5.038682584,7.693570747
8428,381.439428858,2019-07-12T16:54:44,1.156116008758545,-5.038682672,7.693558949
8429,381.417191351,2019-07-12T16:54:45,1.1571290493011475,-5.038683808,7.693547588
8430,381.398022813,2019-07-12T16:54:46,1.163769006729126,-5.0386847,7.693536618
8431,381.3878851,2019-07-12T16:54:47,1.170604944229126,-5.03868383,7.693525469
8432,381.380287744,2019-07-12T16:54:48,1.178109049797058,-5.03868139,7.693514485
8433,381.377819216,2019-07-12T16:54:49,1.1899950504302979,-5.038677029,7.693504208
8434,381.374216793,2019-07-12T16:54:50,1.1993860006332397,-5.03867112,7.693493749
8435,381.37811699,2019-07-12T16:54:51,1.2151379585266113,-5.038665321,7.693482812
8436,381.387487656,2019-07-12T16:54:52,1.2244620323181152,-5.038659273,7.69347172
8437,381.392797191,2019-07-12T16:54:53,1.2308379411697388,-5.038653929,7.693460244
8438,381.396770698,2019-07-12T16:54:54,1.2288429737091064,-5.038648674,7.693448633
8439,381.398689467,2019-07-12T16:54:55,1.2300399541854858,-5.038641435,7.693437912
8440,381.394042993,2019-07-12T16:54:56,1.2421109676361084,-5.038632883,7.69342808
8441,381.383312211,2019-07-12T16:54:57,1.2489509582519531,-5.03862479,7.693418294
8442,381.367676159,2019-07-12T16:54:58,1.2612550258636475,-5.038618073,7.693407543
8443,381.356646342,2019-07-12T16:54:59,1.2714780569076538,-5.038612283,7.693396091
8444,381.342437899,2019-07-12T16:55:00,1.276893973350525,-5.038607129,7.693384451
8445,381.329261167,2019-07-12T16:55:01,1.2641570568084717,-5.03860255,7.693372982
8446,381.322182629,2019-07-12T16:55:02,1.2416590452194214,-5.038599167,7.693364302
8447,381.320042057,2019-07-12T16:55:03,1.2199759483337402,-5.038596278,7.693355842
8448,381.31792713,2019-07-12T16:55:04,1.2048540115356445,-5.038590532,7.693339931
8449,381.315649232,2019-07-12T16:55:05,1.19753098487854,-5.038585331,7.693325892
8450,381.309798483,2019-07-12T16:55:06,1.1925580501556396,-5.038581232,7.693316391
8451,381.297409401,2019-07-12T16:55:07,1.1806800365447998,-5.038578255,7.6933107
8452,381.277610872,2019-07-12T16:55:08,1.1675070524215698,-5.038574549,7.693301083
8453,381.251875287,2019-07-12T16:55:09,1.1521730422973633,-5.03857164,7.693288147
8454,381.228920803,2019-07-12T16:55:10,1.1331039667129517,-5.038571821,7.693274525
8455,381.213301106,2019-07-12T16:55:11,1.1172579526901245,-5.03857438,7.693261366
8456,381.200386832,2019-07-12T16:55:12,1.1038800477981567,-5.038576791,7.693249187
8457,381.19398156,2019-07-12T16:55:13,1.1014440059661865,-5.038576944,7.693237548
