Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,IT,AR,,2177,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,IT,AR,,12,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,IT,PY,,126,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,IT,PY,,45,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,IT,XX,,389,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,IT,XX,,2434,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,FR,US,GY,,6,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,AR,,5000,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,AT,AR,300,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,CA,,,3977,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,ES,AR,18,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,GY,,34,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,IT,AR,,237,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,IT,AR,,1552,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,IT,PY,,30,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,IT,XX,,33,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,IT,XX,,198,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,SE,BR,1000,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,US,GY,,6,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,GB,US,TH,,10,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,HK,GB,XX,,4697,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,HK,IT,AR,,41,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,HK,IT,AR,,175,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,HK,IT,XX,,7,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,HK,US,AR,,6736,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,IL,US,AR,,32,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,IT,CH,XX,,18,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,IT,CH,XX,,1139,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,IT,DE,PY,,1000,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,IT,GB,XX,,1349,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,IT,US,XX,,39,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,JO,IT,AR,,24,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,JP,CA,,,6211,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,JP,CA,,,1,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,JP,IT,XX,,104,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,JP,US,PA,,20,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,KW,IT,AR,,2,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,KW,IT,AR,,286,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,LB,IT,AR,,2,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,LB,IT,AR,,45,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,LU,IT,CO,,27,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,LU,IT,PY,,78,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,LU,IT,XX,,24,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,LU,IT,XX,,237,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,MX,CA,,,60,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,MX,US,AR,,900,leather,pieces,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,MX,US,AR,,2702,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,MX,US,AR,,5500,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,MX,US,AR,,1600,skin pieces,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,MX,US,ZA,,1600,leather,pieces,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NL,IT,AR,,6,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NL,IT,AR,,43,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NL,IT,AR,,65,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NL,IT,PY,,22,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NL,US,GY,,10,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NL,US,PA,,4,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NO,IT,CO,,5,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,NZ,US,PA,,6,live,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,PA,CA,,,5465,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,PR,CA,,,152,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SA,CA,,,14,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SA,IT,XX,,406,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SE,DE,CO,,400,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SE,GB,XX,,985,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SE,IT,AR,,877,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SE,IT,AR,,85,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SE,IT,AR,,585,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,SE,IT,XX,,224,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,AR,,844,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,AR,,247413,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,AT,MX,495,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,AT,XX,6,,leather products (small),shipments,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,AT,XX,15765,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,BR,,120,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CA,AR,1424,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CA,XX,315,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CA,XX,5674,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CA,,,10353,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CA,,,5676,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,AR,1934,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,AR,200,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,AR,1000,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,FR,200,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,NG,23,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,TH,120,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,XX,1215,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,XX,,4724,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,XX,12,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,XX,,35,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CH,ZA,270,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,CO,,16510,,skin pieces,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,DE,CO,,2500,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,DE,PY,15100,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,DE,PY,,15000,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,DE,PY,,253,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,ES,XX,16,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,FR,XX,150,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GB,AR,69,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GB,ID,1496,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GB,NL,,544,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GB,XX,728,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GB,XX,633,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GB,XX,,1529,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GY,,880,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,GY,,10,,live,,Z,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,ID,,126,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,11312,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,,2885,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,11203,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,,37273,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,,51,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,,7021,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,AR,15,,unspecified,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,CO,,42,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,CO,,250,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,IN,200,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,MX,317,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,MX,,5,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,MY,1,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,PY,,60,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,PY,878,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,PY,,1242,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,XX,2173,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,XX,,214,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,XX,16870,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,XX,,2025,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,XX,48,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,IT,XX,,3550,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,JP,XX,70,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,JP,XX,6,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,MX,AR,2665,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,MX,XX,39,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,PA,,647,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,PY,,25,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,PY,,77887,,skins,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,SE,GY,10,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,SV,XX,1020,,live,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,UY,XX,,2,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,UY,,2,,shoes,,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,US,XX,,118,,leather products (small),,T,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,XX,IT,AR,,12,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,XX,IT,PY,,8,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,XX,US,CO,,100,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,ZA,DE,PY,,12,leather items,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,ZA,IT,AR,,2,leather products (small),,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,ZA,IT,AR,,197,shoes,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,ZA,IT,AR,,162,skins,,,
1979,II,Tupinambis teguixin,Reptilia,Sauria,Teiidae,Tupinambis,ZC,IT,AR,,28,leather products (small),,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,DD,DE,KE,,2,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,DE,SC,,,2,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,FR,SC,,,1,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,IN,DE,,1,,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,IN,SC,,2,,live,,Z,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,IN,SC,,,2,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,IT,CH,XX,,2,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,JP,US,SC,,7,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,JP,US,,,6,live,,T,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,MX,US,XX,,6,live,,,
1979,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,US,SC,,,2,live,,,
1979,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,DE,TG,,2,,live,,,
1979,II,Centrochelys sulcata,Reptilia,Testudines,Testudinidae,Centrochelys,GB,CM,,1,,carapaces,,,
1979,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,DK,DE,CO,,1,live,,,
1979,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,DK,DE,XX,1,,live,,P,
1979,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,GB,US,PA,6,,live,,T,
1979,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,GB,US,,5,,live,,S,
1979,II,Chelonoidis carbonarius,Reptilia,Testudines,Testudinidae,Chelonoidis,US,GT,,59,,live,,T,
1979,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,CH,PY,,200,,live,,T,
1979,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,DE,CH,XX,,41,live,,,
1979,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,DE,PY,,3,,live,,,
1979,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,DK,DE,AR,,2,live,,,
1979,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,DK,DE,XX,2,,live,,P,
1979,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,ZA,CH,PY,,6,live,,,
1979,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,CH,DE,,4,,live,,T,
1979,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,CH,PE,,4,,live,,P,
1979,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,DD,DE,,2,,live,,T,
1979,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,DE,PY,,1,,live,,,
1979,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,DE,US,,4,,live,,,
1979,II,Chelonoidis denticulatus,Reptilia,Testudines,Testudinidae,Chelonoidis,GB,US,PA,,6,live,,,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,CH,PE,,,4,live,,S,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,DE,US,PA,,10,live,,,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,FR,PE,,,1,live,,P,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,BO,,18,,live,,T,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,GB,XX,1,,carapaces,,T,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,GB,XX,2,,carvings,,T,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,GB,XX,80,,live,,T,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,KE,,12,,live,,T,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,PA,,125,,live,,T,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,SC,,2,,live,,P,
1979,II,Geochelone spp.,Reptilia,Testudines,Testudinidae,Geochelone,US,TH,,230,,live,,T,
1979,II,Geochelone elegans,Reptilia,Testudines,Testudinidae,Geochelone,AU,US,,2,,live,,,
1979,II,Geochelone elegans,Reptilia,Testudines,Testudinidae,Geochelone,ID,HK,XX,,1,live,,,
1979,II,Gopherus polyphemus,Reptilia,Testudines,Testudinidae,Gopherus,DE,IT,EC,,717,leather products (small),,,
1979,II,Gopherus polyphemus,Reptilia,Testudines,Testudinidae,Gopherus,DE,IT,MX,,37,leather products (small),,,
1979,II,Homopus signatus,Reptilia,Testudines,Testudinidae,Homopus,CH,TG,,3,,live,,T,
1979,II,Homopus signatus,Reptilia,Testudines,Testudinidae,Homopus,CH,TH,,29,,live,,T,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,DE,CH,TH,,5,live,,,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,DE,TH,,260,,live,,,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,DK,DE,TH,1,,live,,P,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,DK,DE,TH,,1,live,,,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,GB,TH,,19,,live,,T,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,GB,US,,3,,live,,S,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,US,TH,,512,,live,,T,
1979,II,Indotestudo elongata,Reptilia,Testudines,Testudinidae,Indotestudo,ZA,CH,TH,,2,live,,,
1979,II,Kinixys spp.,Reptilia,Testudines,Testudinidae,Kinixys,US,GH,,3,,live,,T,
1979,II,Kinixys spp.,Reptilia,Testudines,Testudinidae,Kinixys,US,TG,,20,,live,,T,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,CH,GH,,15,,live,,T,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,CH,KE,,3,,live,,T,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,CH,TG,,4,,live,,T,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,DE,KE,,45,,live,,,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,DE,TG,,14,,live,,,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,GB,GH,,,20,live,,,
1979,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,US,KE,,1011,,live,,T,
1979,II,Kinixys erosa,Reptilia,Testudines,Testudinidae,Kinixys,CH,GH,,,47,live,,,
1979,II,Kinixys erosa,Reptilia,Testudines,Testudinidae,Kinixys,GB,GH,,26,,live,,T,
1979,II,Kinixys erosa,Reptilia,Testudines,Testudinidae,Kinixys,GB,GH,,,20,live,,,
1979,II,Kinixys erosa,Reptilia,Testudines,Testudinidae,Kinixys,US,GH,,,20,live,,,
1979,II,Kinixys homeana,Reptilia,Testudines,Testudinidae,Kinixys,DE,CH,XX,,9,live,,,
1979,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,CH,DE,KE,,6,live,,,
1979,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,CH,DE,,13,,live,,T,
1979,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,DD,DE,,3,,live,,Z,
1979,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,DE,KE,,75,,live,,,
1979,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,US,KE,,926,,live,,T,
1979,II,Malacochersus tornieri,Reptilia,Testudines,Testudinidae,Malacochersus,US,NL,XX,1,,live,,T,
1979,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,CH,TH,,2,,live,,T,
1979,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,DE,PY,,1,,live,,,
1979,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,DE,TH,,107,,live,,,
1979,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,US,HT,,4,,live,,T,
1979,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,US,TH,,38,,live,,T,
1979,II,Manouria impressa,Reptilia,Testudines,Testudinidae,Manouria,CH,TH,,3,,live,,T,
1979,II,Manouria impressa,Reptilia,Testudines,Testudinidae,Manouria,DE,TH,,176,,live,,,
1979,II,Manouria impressa,Reptilia,Testudines,Testudinidae,Manouria,US,TH,,20,,live,,T,
1979,II,Psammobates oculifer,Reptilia,Testudines,Testudinidae,Psammobates,CH,NA,,5,,live,,T,
1979,II,Psammobates oculifer,Reptilia,Testudines,Testudinidae,Psammobates,DE,NA,,2,,live,,,
1979,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CH,DE,KE,,23,live,,,
1979,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CH,DE,,12,,live,,T,
1979,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CH,KE,,31,,live,,T,
1979,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CH,NA,,6,,live,,T,
1979,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CH,ZA,,,2,carapaces,,,
1979,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,DD,DE,US,,3,live,,,
