Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,IN,XX,,42,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BW,GB,XX,,252,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,GB,XX,,4,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,IN,XX,,2360,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,US,,1,,live,,Q,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZM,,4,,tusks,,H,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CA,ZM,,17,,unspecified,,H,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,BW,,2,,ears,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CF,,169,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CI,,111,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,CN,,448,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,CD,,13,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,KE,,80,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,XX,,31,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,DE,,164,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,HK,,40,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,FR,,70,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,,17,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,GB,,24,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HK,,1164,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,HK,,10,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IN,XX,,2042,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IN,,111,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,IT,,15,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,JP,,33,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,KE,,40,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,KE,,156,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,LB,,6,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,LR,,60,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,MZ,,7,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NG,,18,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NG,,28,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,NL,,14,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,SD,,63,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,SN,,150,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,TH,,21,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,US,,6,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,XX,,73,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,XX,,20,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,2,,feet,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,1,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZA,,70,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CH,ZM,,22,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,40,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,BW,,72,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,GB,XX,,1121,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,GB,ZM,,21,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,GB,ZM,,35,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,GB,,5,,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,HK,,846,,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,IN,XX,,28107,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,KE,,7173,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,NA,,4,,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,SD,,6,,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,SD,,250,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,SD,,3,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,UG,,635,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,742,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,,12,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,GB,KE,7,,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,GB,XX,,113,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,GB,ZM,,36,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,IN,XX,200,,ivory carvings,g,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,IN,XX,,3950,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,IN,XX,,650,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,DE,BW,,86,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,GB,XX,,4,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,FR,IN,XX,,9484,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,BW,,2,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,CD,,1,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,DE,CD,4,,ivory pieces,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,FR,GB,,2,live,,Q,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,FR,UG,2,,live,,Q,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IE,UG,2,,live,,Q,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,IN,XX,,254,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,,70,,hair products,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,KE,,4,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NG,,12,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NL,CM,142,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,NL,KE,52,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,TZ,,276,,hair products,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,TZ,,6,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,ZM,,2,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,CF,,3700,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,FR,CG,,600,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,,661,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,XX,,73,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,GB,ZM,,189,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HK,US,XX,,1,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,IN,XX,,1855,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IE,GB,XX,,3,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,GB,KE,,252,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,GB,XX,,86,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,GB,XX,,12,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IN,GB,ZM,,41,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,GB,XX,,426,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,IN,XX,,17262,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,DE,XX,,2,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,CF,,1300,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,FR,CG,,1824,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,,553,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,JP,GB,XX,,24,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,GB,XX,,2,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,DE,XX,,10,live,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,IN,XX,,3771,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NO,IN,XX,,125,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,AT,XX,1408,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,527.499,,leather,m,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,1,,trophies,shipments,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,27,,trophies,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,BW,,6,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,XX,2,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,2,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CA,,,1,live,,Q,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CF,,4,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,CH,XX,,3,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,CD,,1,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,CD,,464,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,CG,100,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,CM,,1,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,KE,,5,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,,5,ivory carvings,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DE,XX,24,702,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,DK,KE,,3,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,TZ,243,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ES,XX,2,,ivory carvings,shipments,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CM,,337,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,CN,,8,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,KE,,507,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,XX,541,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,FR,ZA,,583,skins,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,147,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,1,ivory pieces,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,1,,shoes,shipments,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,90,,skins,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,,800,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,XX,6,1,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZM,,9,tusks,kg,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,GB,ZM,,40,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,HK,XX,462898,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,HK,XX,1,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IN,XX,68166,106479,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,IT,MZ,1316,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,,1,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,,1,,leather items,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,KE,,6,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,BW,,2,skins,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,4,,ivory carvings,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,814.753,868.264,leather,m,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,121,leather products (small),,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,16,leather items,pairs,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,82,14,leather items,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,,4,skin pieces,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZA,,168,,tusks,,,
1977,II,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,US,ZM,,2,,tusks,,,
1977,II,Equus hemionus,Mammalia,Perissodactyla,Equidae,Equus,NL,GB,,,2,live,,,C
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,FR,MG,,,8,live,,,A
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,BE,MG,20,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,BE,,6,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,DE,MG,20,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,DE,ZA,2,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,DE,,77,3,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,ES,,261,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,IN,,200,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,MX,,8,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,NL,MG,20,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,US,KE,200,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,US,MG,100,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,US,TZ,100,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,US,XX,50,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,US,ZA,600,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,GB,ZA,,1350,,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,JP,MG,,,147,live,,,A
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,US,DE,,,66,live,,,
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,US,MG,,,26,live,,,A
1977,II,Euphorbia spp.,,Euphorbiales,Euphorbiaceae,Euphorbia,US,MG,,112,,live,,,
1977,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,DE,FR,,,1,live,,Z,C
1977,II,Cryptoprocta ferox,Mammalia,Carnivora,Eupleridae,Cryptoprocta,DE,FR,,1,,live,,,
1977,II,Fossa fossana,Mammalia,Carnivora,Eupleridae,Fossa,US,CA,,,1,garments,,,
1977,II,Caracara plancus,Aves,Falconiformes,Falconidae,Caracara,CH,AR,,1,,skins,,,
1977,II,Falco biarmicus,Aves,Falconiformes,Falconidae,Falco,GB,LY,,1,,live,,P,
1977,II,Falco biarmicus,Aves,Falconiformes,Falconidae,Falco,GB,NG,,10,,live,,,
1977,II,Falco cherrug,Aves,Falconiformes,Falconidae,Falco,GB,PK,,1,,live,,P,
1977,II,Falco columbarius,Aves,Falconiformes,Falconidae,Falco,GB,FR,,,2,live,,B,
1977,II,Falco jugger,Aves,Falconiformes,Falconidae,Falco,GB,IN,,1,,live,,P,
1977,II,Falco jugger,Aves,Falconiformes,Falconidae,Falco,GB,PK,,4,,live,,P,
1977,II,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,CA,,2,,live,,,
1977,II,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,DE,DK,,,2,bodies,,,
1977,II,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SA,GB,XX,,2,bodies,,,
1977,II,Falco subbuteo,Aves,Falconiformes,Falconidae,Falco,GB,IL,,5,,live,,S,
1977,II,Falco tinnunculus,Aves,Falconiformes,Falconidae,Falco,CH,DE,,2,,bodies,,,
1977,II,Falco tinnunculus,Aves,Falconiformes,Falconidae,Falco,CH,IT,,1,,live,,P,
1977,II,Falco tinnunculus,Aves,Falconiformes,Falconidae,Falco,CH,NA,,2,,live,,P,
1977,II,Falco tinnunculus,Aves,Falconiformes,Falconidae,Falco,GB,HK,,1,,live,,P,C
1977,II,Falco tinnunculus,Aves,Falconiformes,Falconidae,Falco,GB,MT,,1,,live,,P,
1977,II,Microhierax caerulescens,Aves,Falconiformes,Falconidae,Microhierax,CH,DE,,1,,live,,Z,
1977,II,Microhierax caerulescens,Aves,Falconiformes,Falconidae,Microhierax,CH,DE,,,1,live,,,
1977,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CH,IT,,1,,skins,,,
1977,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CH,ZW,,1,,skins,,,
1977,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,NA,ZA,2,,live,,,
1977,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,GB,ZA,,,7,live,,,
1977,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,GB,,,2,live,,,C
1977,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,XX,DD,,,2,live,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DD,DE,XX,,501,skins,,T,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,AR,,1826,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,AT,,1,,garments,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,AT,,739,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,BZ,,43,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,CA,,3,,garments,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,GB,,800,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,GR,,1,,garments,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,IN,,3000,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,PA,,64,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,PY,,1000,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,SD,,250,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,SU,,1500,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,US,,38,,garments,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,US,,3903,,skins,,,
1977,II,Felidae spp.,Mammalia,Carnivora,Felidae,,DE,XX,,501,,skins,,T,
1977,II,Felis spp.,Mammalia,Carnivora,Felidae,Felis,CA,US,,17,,live,,Q,
1977,II,Felis spp.,Mammalia,Carnivora,Felidae,Felis,JP,CA,,,4,garments,,,
1977,II,Felis spp.,Mammalia,Carnivora,Felidae,Felis,US,CA,,,17,live,,Q,
1977,II,Felis chaus,Mammalia,Carnivora,Felidae,Felis,CH,DE,,52,,garments,,,
1977,II,Felis chaus,Mammalia,Carnivora,Felidae,Felis,CH,IN,,50,,garments,,,
1977,II,Felis chaus,Mammalia,Carnivora,Felidae,Felis,DE,NL,,1,,live,,,
1977,II,Felis lynx,Mammalia,Carnivora,Felidae,Felis,CH,DE,,1,,live,,Z,
1977,II,Felis lynx,Mammalia,Carnivora,Felidae,Felis,CH,ZC,,2,,live,,Z,
1977,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,CH,NL,,1,,live,,S,
1977,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,DE,PK,,20,,live,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,CH,GB,SU,,1825,skins,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,DD,XX,,2330,,skins,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,DE,PK,,1,,live,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,GB,BW,,2,,live,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,GB,SU,,2046,,skins,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,XX,DD,XX,,684,skins,,,
1977,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,XX,DD,,,2,live,,,
1977,II,Leopardus colocolo,Mammalia,Carnivora,Felidae,Leopardus,CH,AR,,1,,skin pieces,,,
1977,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,AT,GB,AR,,146,skins,,,
1977,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,BE,DE,PY,,991,skins,,,
1977,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,AR,,374,skins,,,
