Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,AR,,94,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,XX,,500,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,BE,US,AR,,23,bodies,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CA,DE,AR,,9,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CA,JP,,3,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,AR,,4,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,AR,,120,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,CA,,1,,garments,shipments,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,CA,,41,74,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,AR,,10,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,AU,,54,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,PY,,10,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,,5,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,,1,,live,,Z,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,HK,,1,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,CH,IL,,2,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DD,DE,,,2,live,,,C
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DD,GB,XX,,6,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DD,XX,,2,,live,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,AR,,90,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,AR,,14717,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,CA,,2,71,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,CA,,269,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,FR,,1536,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,AR,,212,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,XX,,54,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,GR,,150,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DE,PY,,14532,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,XX,71,,skins,,T,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,XX,,71,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,ES,CA,,,1,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,FR,GB,AR,,3,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,FR,GB,XX,,3,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,GB,AR,,44,,live,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,GB,AR,,109,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,GB,BE,XX,12500,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,GB,CA,,,3,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,GB,HK,AR,64,,live,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,IT,CA,,,1,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,JP,CA,,,58,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,JP,GB,XX,,1921,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,NL,CA,,,2,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,NL,DE,AR,,1,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,US,AR,,20,,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,US,AR,,250,,skins,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,US,DE,AR,,1,garments,,,
1978,II,Leopardus geoffroyi,Mammalia,Carnivora,Felidae,Leopardus,ZA,CA,,,2,plates,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AR,DE,PY,,198,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AR,GB,XX,,280,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,BR,,53,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,PE,,14,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,PY,,372,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AT,GB,SR,,22,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,AT,GB,XX,,158,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,BE,CA,,,15,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,DE,,157,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,SR,,26,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,XX,,242,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CA,DE,PY,,2704,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CA,DE,UY,,680,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CA,JP,,1,,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,AT,,1,,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,PE,,4,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,XX,,4,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,,1,,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,,4,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,GB,XX,,370,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CH,GB,,16,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,CN,DE,PE,,12,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DD,GB,XX,,1084,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,AR,,488,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,BZ,,408,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,CA,,,19,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,CA,,157,528,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,EC,,195,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,BE,,600,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,DE,,24,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,XX,,1,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,XX,,6829,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,,1927,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,GR,,94,,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,HN,,117,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,MX,,54,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,PE,,13034,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,PK,,1010,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DE,PY,,11845,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DK,DE,GB,,337,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DK,DE,IT,,2,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,XX,52,,skins,,T,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,XX,,290,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,DK,IT,XX,2,,skins,,T,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ES,DE,AR,,400,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ES,DE,BR,,5,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ES,DE,PY,,357,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ES,GB,SR,,12,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,ES,GB,XX,,676,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,FR,DE,BO,,14,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,FR,DE,PY,,12,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,FR,GB,XX,,33,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,BE,XX,8288,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,BO,,226,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,GB,,1581,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,HN,,699,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,MX,,861,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,PE,,1250,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,PY,,555,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,XX,11,,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,XX,925,,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GB,GR,XX,1,,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,GR,GB,XX,,90,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,DE,BR,,233,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,DE,MX,,14,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,DE,PE,,48,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,DE,PY,,520,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,DE,,82,,skins,,T,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,AR,46,,skins,,T,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,BR,138,,skins,,T,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,SR,,36,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,XX,,586,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,,12,,skins,,T,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IE,CA,,,3,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IL,GB,SR,,82,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IL,GB,XX,,46,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IT,DE,BR,,1000,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IT,DE,PY,,1026,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IT,GB,XX,,430,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,JP,CA,,,21,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,JP,DE,PY,,96,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,JP,DE,XX,,140,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,JP,GB,XX,,36,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,DE,BR,,8,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,DE,MX,,320,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NL,DE,PE,,3,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NO,DE,BR,,28,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NO,DE,GB,,26,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NO,GB,SR,,13,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,NO,GB,XX,,14,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,PT,GB,XX,,8,skins,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,CA,,,1,garments,,,
1978,II,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,US,CA,,,2,live,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,PY,,541,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,XX,,750,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,CA,EC,,2,,live,,Z,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,CH,DE,PY,,476,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,DK,,112,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,,60,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,HN,,198,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,IN,,10053,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,IT,,953,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,JM,,214,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,MN,,13,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,PY,,20000,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,US,,5765,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,DE,UY,,10171,,skins,,,
1978,II,Leopardus tigrinus,Mammalia,Carnivora,Felidae,Leopardus,NL,DE,PY,,99,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,BR,,26,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,IT,,803,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,AT,DE,PE,,58,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,AT,GB,XX,,1117,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,AU,GB,PE,,58,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,AU,GB,XX,,42,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,DE,,26,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,BE,GB,XX,,131,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,CA,DE,PY,,1665,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,CH,GB,SR,,102,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,CH,GB,XX,,1000,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,CH,GB,,18,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,BO,,300,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,BZ,,185,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,CA,,803,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,EC,,221,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,AT,,803,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,DE,,774,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,XX,,1,garments,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,XX,,580,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,GB,,298,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,MX,,261,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,PA,,93,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,PE,,6345,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DE,PY,,9927,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DK,CA,,,2,garments,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,DE,,1192,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,XX,1204,,skins,,T,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,DK,GB,XX,,1055,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,ES,DE,PY,,2176,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,ES,GB,XX,,208,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,FR,CA,,,6,garments,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,BE,XX,2500,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,BO,,1691,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,GB,,42,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,HN,,2636,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,PE,800,800,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,DE,XX,4327,,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,PE,,,2,live,,Z,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GB,PE,,2,,live,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GR,GB,PE,,40,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,GR,GB,XX,,101,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,DE,,84,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,SR,86,,skins,,T,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,SR,,126,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,HK,GB,XX,,359,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,IT,GB,XX,,60,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,JP,CA,,,44,garments,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,JP,DE,SD,,42,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,JP,GB,DE,,60,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,JP,GB,XX,,124,skins,,,
1978,II,Leopardus wiedii,Mammalia,Carnivora,Felidae,Leopardus,SE,CA,,,1,garments,,,
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,DE,GB,BE,,255,skins,,,
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,GB,BE,NG,324,,skins,,,
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,GB,NG,,1,,skins,,,
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,HK,GH,,2,,skins,,T,
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,IT,GB,,,1,live,,,C
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,JP,CA,,,1,live,,B,
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,JP,GB,,,3,live,,,C
1978,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,NL,GB,,,3,live,,,C
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AT,CA,,,97,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AT,DE,CA,,32,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,AT,US,CA,,24,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,BE,CA,,,31,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,BE,CA,,,108,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,BE,US,CA,,18,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,BE,US,,,52,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CA,DE,US,,217,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CA,JP,,1,,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CA,US,,,6,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CA,US,,,419,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,CA,,,105,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,CA,,2,2,live,,Z,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,CA,,,1997,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,DE,CA,,3,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,DE,CA,,315,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,DE,CN,,16,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,DE,US,,12,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,US,CA,,46,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,US,,,29,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,CH,US,,,358,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,CA,,2905,110,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,CA,,1180,548,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,IT,,5,,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,US,CA,,24,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,US,,,68,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DE,US,,2041,1337,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DK,CA,,45,,skins,,T,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DK,CA,,,73,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DK,US,CA,57,,skins,,T,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,DK,US,,312,,skins,,T,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,ES,CA,,,1,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,ES,CA,,,141,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,FI,DE,US,,7,skins,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,FR,CA,,,34,garments,,,
1978,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,FR,CA,,,553,skins,,,
